classification,latitude,longitude
20,67.71299626877865,122.64691399422291
1,7.667474248213872,123.44593413500358
21,43.19414335802592,125.96929898525538
20,69.72220300644273,124.45030238394722
3,3.142149942096507,33.7882406641222
27,63.47144698594367,167.84043178895035
2,8.716300768218579,-10.499667459543526
18,39.14353087730407,41.968915112301
29,51.48197219521068,100.05378934889532
12,-17.926489544313604,-65.63430859828532
20,63.82063442131023,125.03419662662861
7,40.49140486368121,-115.27268083046533
26,52.27501098792334,21.445599461869612
11,-15.34780029094259,18.837154910214615
27,56.80317358146725,-70.53812081702623
21,45.86028165757763,-99.81540289269742
30,76.1976764830067,-38.88779125598051
12,-29.5302798887782,29.47989989927774
18,39.93469826600433,-120.63134577390237
4,19.387964409641647,-8.699513786728737
9,-42.578694666833506,-70.97965932205233
13,-28.912499999999994,29.020833333333343
4,-29.184352904789257,138.0079383503411
9,44.22519199404943,-122.07095418114154
16,-45.58733603047734,166.9561184903727
3,6.723081497378492,-65.99097567139866
15,-44.60287183474235,170.2074889712605
4,27.016743765902437,59.21977888770483
26,54.279638432636304,49.994429747850795
16,-45.87725306166703,-74.61999591986667
11,25.019213240436848,81.61450477905082
21,40.83586756764466,122.77275113513119
23,53.58128949446658,98.82812927587221
13,-16.945833333333326,-68.78750000000001
18,40.06975652037594,-120.76418043182646
10,-37.7625,-71.12083333333334
28,65.9606052983521,124.23912320546034
20,68.48560081902377,124.20406202511118
12,-24.820904324218564,30.03344422708135
2,-7.602255856132087,-64.39856825151752
19,67.86054783409509,170.47497437589865
25,39.993513278758634,140.16548226613847
25,38.524708938050466,-86.54296456080817
2,11.132978227294453,-15.164068967564843
7,33.86237592862014,66.85526002162256
21,37.67648629145122,118.99038222085856
16,-46.922568180484056,-74.02441841310136
5,-32.73846750037834,136.9355028748
18,33.42928313738481,75.50491633464364
3,19.43610677205057,-104.95986625705773
22,49.19666763074978,112.477113074803
4,22.396341811102854,69.102949040369
17,33.919018666573834,50.11449710944606
17,31.931060396880767,51.25874223903745
28,68.3221756303264,116.01985062272942
9,7.670629832892749,36.398394196010244
20,68.25616989099831,122.71383530248573
13,-16.80416666666666,-67.97083333333333
21,44.22038369582375,129.31992047183064
20,68.99777899125814,126.33464461535837
5,40.69367723452142,86.25183566990296
20,67.79031536245584,126.04633242993883
12,-30.179983348395385,29.204660363183603
9,7.370741081249188,38.182517223437834
4,-26.833006073705604,123.69427949272522
8,37.697836562459486,-120.55082493137586
13,-16.329166666666666,-69.04583333333333
16,64.80184671830251,-23.460221255913957
26,48.71437767233919,30.151975288610103
29,30.87390701697359,99.80613219027684
23,50.61120375954613,115.4600573667495
27,64.68938839841259,37.02109885919346
13,-29.05416666666666,28.620833333333337
27,54.68986403087719,-108.21200691986549
27,50.71244957536372,-60.17971738696326
29,69.4319190342761,-93.2060684124456
12,-25.967210613304324,28.861154910936197
24,63.67210822480611,142.40468643028626
11,-10.735405826904849,30.91766342100625
12,-9.037575276019593,26.929701996859272
19,66.82297371927898,-110.79133447751029
18,38.98290909643538,-120.1001799090196
2,-7.636274414476818,131.55074409443768
18,44.53460252505836,-121.4645078939806
20,70.45518873935411,127.55979562373622
2,14.449818107136622,106.17898196830436
16,60.364795632992276,-1.3535766863669352
29,72.87551479204895,81.69949838430628
3,21.846246090705034,76.29035439423956
18,37.914469083947324,36.30103429002441
18,34.809607844905436,64.86265665035737
12,-16.706742143170764,-67.16870726553897
24,64.13116972969162,140.4078793837172
14,-26.420035317831594,-49.09010425707062
19,57.76226270387977,157.29516390354917
15,-28.01543461447333,-49.69780682116996
12,28.234408327590277,99.27270758217868
2,-6.771180826907882,-54.03098279869428
21,34.86482874982526,107.02415969863173
22,28.092469500810992,96.76264694863748
3,-6.007945965327062,30.76043124012273
5,42.40282130750916,91.92747870089342
16,-44.89665917179669,-73.11143564600883
11,-21.998655986235946,46.47506526960037
29,29.72560331284707,101.33065616594966
22,28.13909106807609,93.0817576473177
29,35.85567432740504,90.24436769022529
12,-31.09751626203821,-64.29149505932571
18,35.47356277245462,72.48597548013754
21,37.32887469771277,120.08845675088709
9,42.30757139730325,-123.5710115356892
22,27.15050323089675,100.00435074156871
5,42.08374374972744,56.661201127485484
21,42.29775812287132,123.22796682783148
8,-31.329183357713188,115.93175979412344
28,70.78480608489407,119.0923501767678
18,39.351821395238254,38.93733316873367
9,47.69326343436563,-122.11546477250846
11,25.326502346215143,104.95811126037576
29,52.64033210117653,-117.41242295066142
9,40.78214563383064,-123.51606853945879
30,73.60939885812996,-42.45438561301543
8,39.32404040529791,66.64028173506638
9,-41.21651639576921,-70.89682951533912
15,-42.479860191551076,172.406058038521
6,12.735336340990944,30.294954303144806
10,-47.162499999999994,-72.3125
21,44.54428391915608,-99.4477188885693
12,24.695940586122163,98.31054024080272
10,-37.50416666666666,-71.14583333333333
21,35.67275389073487,118.55479533622525
4,31.78779558322993,1.2451245239073578
29,67.89746022686771,167.18644053764243
12,-3.0022073810379344,29.502121597615893
28,65.3267436537973,146.46686397192815
25,52.379621340737216,48.536675302775244
5,43.38576834363296,100.37175986146524
2,-3.7623902566297938,-49.171557779951385
13,-18.02916666666667,-66.4375
30,78.43923829696686,-80.57331529623238
26,49.79469502286496,-93.41443221806452
16,-48.05051201554108,-74.58595241624018
14,-25.573218119149786,-60.260911250072176
15,-12.41421471211661,-74.5173183451509
1,-3.657535922919391,104.340906621746
28,68.89136366694463,119.37613222769909
29,75.30849204244487,92.83743166542884
4,-29.35809791596514,120.40874717447706
28,69.43867086918965,119.57682967013218
26,48.63645047129511,-102.52849152033724
21,46.47290316221947,129.70062453127812
26,43.3863654662499,-85.0891818880292
17,34.65194039312292,46.45198125972701
22,49.35101975447078,125.08203339754132
30,78.41102369133988,-33.01804788078634
11,-14.731459050979437,14.957678506812343
9,-40.326516871840944,-70.67569834204107
30,81.33382708724292,-80.0282175012047
20,69.57190955056178,125.94887787698255
17,38.55104087231029,40.03398673973996
13,-15.55416666666666,-70.2375
6,-6.428204638880649,35.0081802705891
23,53.99238375145963,105.93786371016932
23,63.023163210216104,-101.58316715926354
26,50.20348378498841,-98.89512416514326
25,44.608577369243584,42.30152772475156
9,-37.58786864523356,142.06180874383398
13,-26.120833333333337,-66.1125
25,45.11075499896132,37.367731012379444
2,13.865510244340447,98.42540907718312
11,23.704433269345223,114.73558262760865
9,-36.392387837346355,147.8121454849301
5,47.343793271033164,63.6802567205561
14,28.965754876224675,121.49352087169389
24,63.95588873199905,137.90778893931642
16,-46.032081759161876,166.9017795447643
13,-17.070833333333326,-69.1125
2,12.207416424489953,75.39232090620418
4,-22.760722781509784,23.34081350475771
25,41.38215506603386,-91.54023938158349
20,68.29803727676192,123.54263851215421
27,61.78684614075422,164.6173739306902
6,-3.9177408574949237,38.28702393202429
21,45.47650728680864,-99.40419941629327
11,-13.965846927659252,27.00737487393407
8,-30.974084795298957,115.744434754804
13,-17.204166666666666,-67.42916666666667
30,75.17997572052813,-26.746460688231114
2,-0.04379536507656744,-79.557276207754
28,62.07661236381204,131.60806581685185
29,51.81812897731439,101.44643449141782
14,-31.538067493353573,150.59616277407113
1,-1.0856567841468108,-68.44064982873356
6,-26.73600880112049,146.95253760698537
9,47.565802022628525,-123.37668591974337
13,-8.287499999999994,-77.30416666666667
6,-6.303934133834548,-36.16528812053821
8,40.224872889012225,-8.482454787964933
12,-27.15218997369824,29.553580771274486
21,41.01610273391927,118.43745289676153
10,-34.12083333333334,-70.09583333333333
1,6.107940200632067,118.33459589590046
19,62.55280311609447,166.73804914415538
8,37.26343388888107,-4.001546010009998
15,-41.00166629495447,174.06769051338588
6,22.16957107221729,75.0725312543257
23,65.7909316475278,-99.09805898333855
27,60.11331932725382,58.69315264731569
2,-2.460391632065983,17.48603798469663
24,65.90059443261029,133.6814436130793
17,30.868788341010752,51.76679434658662
16,-41.440579251694345,-71.8682150422641
18,32.83768015488651,50.22925723209349
23,52.14235729556431,118.20419799205563
22,46.89608697058737,-98.83845780352793
7,37.660424361528605,62.65473631363263
3,16.098424928570736,101.63486916536121
4,-26.861213955455504,135.65360193615916
6,-31.455934539826004,-65.5981154361522
6,-17.859161902041123,135.54849370730096
14,29.00279208591755,120.29228292128127
29,32.32920708491227,84.98103347489436
1,1.4776221314543365,-71.76090449976616
25,40.803534118328045,129.4896789291449
24,69.07883588583367,135.18085513306477
21,36.41509325413556,118.03340438586369
7,47.91715087477664,74.14974417538936
26,50.80066471208069,137.83087993229526
8,-31.19803848713317,116.51639375195
13,-16.629166666666663,-68.12916666666666
4,26.559700489992405,64.31309695594925
6,15.146979544819912,79.23812994027814
26,46.42207549421481,14.024039029604273
13,-18.02916666666667,-66.41250000000001
6,19.7417413540895,75.36445151340999
6,13.797069000095696,39.228592658107864
27,50.79618421454322,-62.017499307837916
25,47.378560154691264,40.167874316822974
20,68.5259431466582,122.35337225902865
17,32.463423780225156,65.9472721104831
25,52.97531709364903,50.86559474103158
1,-12.325217598495952,-70.5864377788849
12,10.089635552499749,39.820036167668896
8,43.61554963143908,4.9919720248378505
18,38.61298696374428,70.28708237760756
9,-36.098287427464804,-69.78204833505472
12,-7.926054672651953,-77.46334023592239
3,9.467994451677303,0.38390028776045876
7,-32.307411094395334,119.46401802602406
28,65.5965635420624,116.63187319372608
7,38.967701583408925,44.63578162603973
7,42.68167028931516,-114.20524350800517
11,22.843968068543457,81.5669408557632
7,33.1750436774318,50.74587110073237
22,45.98112634567875,119.77029064805104
12,13.029976507324209,39.26669117863949
16,58.89817064092288,-3.366695115215982
11,21.696102235045988,100.92901199475632
17,37.25633560598401,44.56520445544945
7,32.05579104784708,65.16424066449882
29,75.85097882423433,-118.58008818396134
6,-20.921515241572195,27.130224591806094
9,-1.821842940026415,35.46192228979595
15,-37.67143142206376,178.35328282776842
13,-29.887500000000003,28.912499999999994
1,4.390608400246955,-62.69928145586653
13,13.179166666666674,38.13749999999999
23,54.097320040246956,103.68634710982374
8,-28.118609690689635,114.59989389726972
25,40.71407554337408,140.15345711005492
9,34.50664299341487,-120.42957571538061
18,40.73054933255147,37.09157597190651
14,31.82140691114049,115.6861181470902
18,38.58995057356579,36.46125865479856
15,-0.48867146691535907,36.61040022389564
9,-34.96479268481359,117.51124637095543
25,45.90116351311156,38.51744715230008
6,12.230584479180274,-2.580033054519519
17,30.68166835031456,51.31083411314288
15,-41.40671941252389,147.6269052611414
21,40.93820396407787,122.92292111907716
5,40.62812604871418,102.56607392078065
5,48.337920009396804,47.71079522334583
15,-33.29590586827177,149.87940197091729
7,-35.66609263431897,-68.4541562327318
13,-17.120833333333337,-68.70416666666667
28,66.4888601086824,114.94637610629292
17,31.415790292302503,50.251919144088
1,3.1928567026209813,-64.39930336331395
8,34.25966895774703,-112.37127744926556
29,-14.260905564934662,-73.88547568939688
15,48.52788295729112,4.013821713463925
10,-39.837500000000006,-71.45416666666667
28,66.06360068618453,143.27269316539844
23,51.1788246108881,115.56837181563567
23,51.38914672078506,100.68403265517355
22,51.48053882815215,93.17966399980168
17,32.37954923214322,66.89332687460916
2,-2.6864196583174373,-47.50040511881644
3,-8.48811725151366,28.31998489967961
25,40.110573531754376,-94.9895495184285
16,-50.05488236652719,-73.24691250707858
29,72.42754914633068,84.25331464532245
13,-28.879166666666663,28.504166666666663
21,31.630988812334174,110.0670453476258
26,56.346099937018685,61.23670266897577
13,-13.862499999999997,-73.65416666666667
30,35.44594446372305,80.55203582259145
15,19.803007713738324,-155.67159553953329
13,-29.454166666666666,29.112499999999983
13,-29.570833333333326,28.51249999999999
29,70.49944698830804,26.129180959710776
19,-34.999471643798785,-70.5665881632061
28,70.05297591297604,120.2256561040403
21,38.58586183387804,126.7551257797634
10,-47.88749999999999,-74.77916666666667
6,-26.59132063680665,23.996023181109816
28,60.36589797761332,133.6838828381418
14,-37.863952527361675,-61.158428917205654
28,66.04258342005427,122.39175813992772
5,43.61553532186732,61.68498184790758
2,-3.788053921857988,-50.85776171559794
2,4.707082369897098,-69.64113793687117
19,67.70447606314808,156.6635167543184
15,52.01897118162906,8.837738205845902
15,49.1815097338618,-1.2535364027499032
3,18.8245164822267,-72.35835924300153
5,34.760876098774766,4.4620266313009305
7,31.295210736886325,-101.13692734951607
24,65.93275159084571,134.86358755543012
5,32.416267995865596,52.021840236876514
22,48.00628301111011,133.10579907200523
6,-10.358062200311252,-41.39263477364191
25,52.467612871271754,50.396419698312094
30,78.44030570691116,104.41919539498019
13,-18.22083333333333,-66.2625
5,-42.71979607315811,-67.94803455488568
23,51.45803688017174,99.67333015547607
15,-42.4483904273029,145.53586619602305
24,64.77823878916253,135.60620949536434
27,59.55086136283505,-122.68006270697417
10,-32.02083333333333,-70.62916666666666
29,30.930500124607562,81.00772965560868
18,44.7572767490177,-118.45750729875087
9,-34.877737774591324,135.87903491790462
25,45.99001548345866,38.40579764143558
11,24.015878307338085,115.07335741731262
2,-7.430976180451957,-57.35277188718014
2,-6.843099580123307,-54.23523846418939
14,-32.35324389541227,150.71506909065488
27,58.14866234510241,113.33066644171738
29,49.731751566103846,-114.57523132132816
28,66.75426433041474,115.78568469035116
13,-17.295833333333334,-65.9625
16,56.94057923135506,-2.687186554757298
14,29.561373573484925,-81.22129353943929
2,-3.6730662694099063,21.67600353304548
11,-18.576423923916508,30.152905176654343
13,13.204166666666666,38.195833333333326
24,63.631229291538126,139.9058447116059
22,49.12980923925313,129.11145422411678
12,21.221626896138414,-99.63101794544937
15,-43.323966360984095,171.83537255910008
5,38.024334813446785,104.85734327589778
17,37.00655289894809,43.294897153069215
29,38.6177985034268,72.95920174681359
28,67.59885735746212,120.55062649932445
5,39.068886639557945,-108.59386612071928
28,60.598921949196296,132.2434535134027
1,-4.827459156075022,-66.15929969564495
1,-4.679538107441734,103.52424558974377
20,66.0115127716804,125.38126309312712
14,36.57501304363226,139.61848363016273
30,81.8324907437543,-76.74266637898869
5,46.41216607362559,49.50378514992558
26,54.7176532841718,24.095678965076036
17,34.58024843103722,47.868644722184534
2,-13.46227924488327,48.516666640632636
30,71.30104920685314,-29.789545569937694
12,9.326867893578187,43.10745865966321
